id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1346894822720868352,repswalwell,942156122,2021-01-06 19:02:04+00:00,https://www.twitter.com/RepSwalwell/statuses/1346894822720868352,"Nope. You caused this. You break it, you buy it. Thank you to Capitol Police for protecting the People's House.Protesters have a Constitutionally-protected right to be heard, but I urge them to remain peaceful.",Twitter for iPhone,office,D,house,Eric Swalwell,gratitude,0.8493784666061401,joy
1346918124956884999,mikekellypa,935368364,2021-01-06 20:34:40+00:00,https://www.twitter.com/MikeKellyPA/statuses/1346918124956884999,"We know there is a lot of anger over this election and what’s happening in America, but this is not who we are. We resolve our disputes peacefully under the rule of law. This must stop now. My staff and I are safe and thank the Capitol Police for their bravery.",Twitter for iPhone,office,R,house,Mike Kelly,gratitude,0.8410285711288452,joy
1346908036988870665,reprichhudson,935033864,2021-01-06 19:54:35+00:00,https://www.twitter.com/RepRichHudson/statuses/1346908036988870665,Thank you to all the who are on duty today and keeping us safe.,Twitter Web App,office,R,house,Richard Hudson,gratitude,0.9696927070617676,joy
1346904952896188422,reprichhudson,935033864,2021-01-06 19:42:19+00:00,https://www.twitter.com/RepRichHudson/statuses/1346904952896188422,"Violence will not change the outcome and is completely counter to this process. Capitol Police are honest, decent men and women whose only goal is to serve and protect the public.",Twitter Web App,office,R,house,Richard Hudson,neutral,0.3977283835411072,neutral
1346935671030743040,repdavidrouzer,834069080,2021-01-06 21:44:23+00:00,https://www.twitter.com/RepDavidRouzer/statuses/1346935671030743040,"2/2 This is not who we are as a nation. A vigorous debate and differences of opinion should never — ever — be an excuse for lawlessness and violence. Praying for our Capitol Police, other law enforcement personnel and those injured today.",Twitter for iPhone,office,R,house,David Rouzer,caring,0.7743465304374695,moral
1346935670191902721,repdavidrouzer,834069080,2021-01-06 21:44:23+00:00,https://www.twitter.com/RepDavidRouzer/statuses/1346935670191902721,1/2 Thank you to all who have reached out. My staff and I are safe. The lawlessness witnessed at the Capitol today is despicable and should be condemned in the strongest possible way.,Twitter for iPhone,office,R,house,David Rouzer,gratitude,0.915605902671814,joy
1346969148941852677,repdannydavis,789244177,2021-01-06 23:57:25+00:00,https://www.twitter.com/RepDannyDavis/statuses/1346969148941852677,I'm in!!!,Twitter Web App,office,D,house,Danny K. Davis,excitement,0.38784709572792053,joy
1346969113529262080,repdannydavis,789244177,2021-01-06 23:57:16+00:00,https://www.twitter.com/RepDannyDavis/statuses/1346969113529262080,Thank you for your prayers - the is beyond 3rd World ridiculous.,Twitter Web App,office,D,house,Danny K. Davis,gratitude,0.9871219992637634,joy
1346967951262572545,repdannydavis,789244177,2021-01-06 23:52:39+00:00,https://www.twitter.com/RepDannyDavis/statuses/1346967951262572545,done,Twitter Web App,office,D,house,Danny K. Davis,neutral,0.9601183533668518,neutral
1346967920392495105,repdannydavis,789244177,2021-01-06 23:52:32+00:00,https://www.twitter.com/RepDannyDavis/statuses/1346967920392495105,done,Twitter Web App,office,D,house,Danny K. Davis,neutral,0.9601183533668518,neutral
1346960733129629699,repdannydavis,789244177,2021-01-06 23:23:58+00:00,https://www.twitter.com/RepDannyDavis/statuses/1346960733129629699,Rep. Davis Statement on the Capitol Events,Twitter Web App,office,D,house,Danny K. Davis,neutral,0.9679190516471863,neutral
1346941777878671378,repdannydavis,789244177,2021-01-06 22:08:39+00:00,https://www.twitter.com/RepDannyDavis/statuses/1346941777878671378,so many questions.... THEY JUST LET THEM IN ?????? yeah i’m logging off,Twitter Web App,office,D,house,Danny K. Davis,confusion,0.5588897466659546,surprise
1346937407497666560,repdannydavis,789244177,2021-01-06 21:51:17+00:00,https://www.twitter.com/AgentTinsley/statuses/1346915617295585280,RT One of these was called unpatriotic and the other is being called a peaceful protest by Fox News today. (NBC/Getty),Twitter Web App,office,D,house,Danny K. Davis,neutral,0.9362943768501282,neutral
1346921414167728129,repdannydavis,789244177,2021-01-06 20:47:44+00:00,https://www.twitter.com/RepDannyDavis/statuses/1346921414167728129,I am safe thanks for asking,Twitter Web App,office,D,house,Danny K. Davis,gratitude,0.9718673825263977,joy
1346919282182135809,repdannydavis,789244177,2021-01-06 20:39:16+00:00,https://www.twitter.com/RepDannyDavis/statuses/1346919282182135809,AMERICA.... The Senate,Twitter Web App,office,D,house,Danny K. Davis,neutral,0.9665012955665588,neutral
1346906631523676162,repdannydavis,789244177,2021-01-06 19:48:59+00:00,https://www.twitter.com/RepDannyDavis/statuses/1346906631523676162,I honestly have no idea,Twitter Web App,office,D,house,Danny K. Davis,confusion,0.9346778988838196,surprise
1346903663801937926,repdannydavis,789244177,2021-01-06 19:37:12+00:00,https://www.twitter.com/RepDannyDavis/statuses/1346903663801937926,Today is a complete and utter embarrassment.,Twitter Web App,office,D,house,Danny K. Davis,embarrassment,0.7998846769332886,moral
1346943806051147778,repcartwright,776664410,2021-01-06 22:16:43+00:00,https://www.twitter.com/RepCartwright/statuses/1346943806051147778,Just want to mark myself as safe. Couple of dicey moments this afternoon for sure but my staff and I are safe. Great thanks for our terrific Capitol Police.,Twitter Web App,office,D,house,Matt Cartwright,gratitude,0.8951852321624756,joy
1346937923359408128,mikecrapo,600463589,2021-01-06 21:53:20+00:00,https://www.twitter.com/Mike_Pence/statuses/1346918219991420928,RT The violence and destruction taking place at the US Capitol Must Stop and it Must Stop Now. Anyone involved must respect Law Enforcement officers and immediately leave the building.,Twitter Web App,office,R,senate,Mike Crapo,anger,0.4859893023967743,anger
1346933045937389570,mikecrapo,600463589,2021-01-06 21:33:57+00:00,https://www.twitter.com/CongMikeSimpson/statuses/1346911995455422465,RT We have a constitutional right to peaceful protests but the clashes with police and destruction of property must stop now. We can disagree in a better way.,Twitter Web App,office,R,senate,Mike Crapo,approval,0.3915107548236847,joy
1346933002819969027,mikecrapo,600463589,2021-01-06 21:33:47+00:00,https://www.twitter.com/SenatorRisch/statuses/1346930384953618438,RT This nonsense and violence needs to stop now.,Twitter Web App,office,R,senate,Mike Crapo,annoyance,0.517717719078064,anger
1346932617879416835,mikecrapo,600463589,2021-01-06 21:32:15+00:00,https://www.twitter.com/GovernorLittle/statuses/1346931678921388035,"RT The violence at the U.S. Capitol is inexcusable and must stop. In Idaho, we uphold the tenets of the First Amendment, but what we are seeing in D.C. is not peaceful expression. Idahoans stand up for law enforcement and respect the rule of law.",Twitter Web App,office,R,senate,Mike Crapo,approval,0.34473714232444763,joy
1346929934753804289,mikecrapo,600463589,2021-01-06 21:21:35+00:00,https://www.twitter.com/SenateGOP/statuses/1346928269602529282,RT This is not who we are.This is not what we fight for.This is not American.This must stop. Now.,Twitter Web App,office,R,senate,Mike Crapo,disapproval,0.7157449126243591,anger
1346926521500446724,mikecrapo,600463589,2021-01-06 21:08:02+00:00,https://www.twitter.com/MikeCrapo/statuses/1346926521500446724,"The violence we are seeing at the Capitol is wholly unacceptable. It must be stopped immediately and all perpetrators prosecuted to the fullest extent of the law. God bless the Capitol Police, National Guard and other law enforcement on the scene here and at other sites.",Twitter Web App,office,R,senate,Mike Crapo,caring,0.5911354422569275,moral
1346923012327526402,repdlamborn,584012853,2021-01-06 20:54:05+00:00,https://www.twitter.com/Mike_Pence/statuses/1346918219991420928,RT The violence and destruction taking place at the US Capitol Must Stop and it Must Stop Now. Anyone involved must respect Law Enforcement officers and immediately leave the building.,Twitter Web App,office,R,house,Doug Lamborn,anger,0.4859893023967743,anger
1346916133589446664,repdlamborn,584012853,2021-01-06 20:26:45+00:00,https://www.twitter.com/RepDLamborn/statuses/1346916133589446664,"My staff and I are safe. I strongly condemn those individuals that have chosen to incite violence and have put our law enforcement in harm's way. Today is supposed to be a day of constitutional debate, not violence. This is not who we are as Americans.",Twitter Web App,office,R,house,Doug Lamborn,approval,0.34998226165771484,joy
1346906317773021188,repdlamborn,584012853,2021-01-06 19:47:45+00:00,https://www.twitter.com/GOPLeader/statuses/1346893810115227654,"RT Thank you to Capitol Police for protecting the People's House.Protesters have a Constitutionally-protected right to be heard, but I urge them to remain peaceful.",Twitter Web App,office,R,house,Doug Lamborn,gratitude,0.9739907383918762,joy
1346938637225762818,repmarcykaptur,581141508,2021-01-06 21:56:10+00:00,https://www.twitter.com/RepMarcyKaptur/statuses/1346938637225762818,Such lawless behavior will not be allowed to prevent our constitutional mandate. I look forward to Congress reconvening and completing its work to certify America’s vote and to doing the work we must to heal this nation.,Twitter Web App,office,D,house,Marcy Kaptur,optimism,0.7049108147621155,joy
1346938636298817536,repmarcykaptur,581141508,2021-01-06 21:56:10+00:00,https://www.twitter.com/RepMarcyKaptur/statuses/1346938636298817536,"The attack on the U.S. Capitol today is an assault on democracy, decency and our Constitution. Those who have stoked and perpetuated this violence must be held accountable to fullest extent of the law.",Twitter Web App,office,D,house,Marcy Kaptur,anger,0.4374563694000244,anger
1346938635229163520,repmarcykaptur,581141508,2021-01-06 21:56:10+00:00,https://www.twitter.com/RepMarcyKaptur/statuses/1346938635229163520,This is a horrific day for American democracy and liberty. My deepest gratitude goes out to the selfless men and women of the Capitol Police for keeping my colleagues and our public servants safe.,Twitter Web App,office,D,house,Marcy Kaptur,gratitude,0.9528539776802063,joy
1346907425316737027,repmarcykaptur,581141508,2021-01-06 19:52:09+00:00,https://www.twitter.com/RepMarcyKaptur/statuses/1346907425316737027,"This, all of this, is on Donald Trump. His rhetoric and actions to incite such mayhem for political gain is reprehensible and dangerous. This is not our America.",Twitter Web App,office,D,house,Marcy Kaptur,disapproval,0.44386526942253113,anger
1346958286172676100,repdean,567508925,2021-01-06 23:14:15+00:00,https://www.twitter.com/RepDean/statuses/1346958286172676100,Look what this President has brought our country to — Trump must resign or be removed.,Twitter for iPhone,office,D,house,Madeleine Dean,neutral,0.45040473341941833,neutral
