id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name
1347616545669861378,repdwightevans,90639372,2021-01-08 18:49:56+00:00,https://www.twitter.com/RepDwightEvans/statuses/1347616545669861378,I will be an original co-sponsor of this impeachment resolution. And I am willing and in favor of coming back into session to pass it!,Twitter for iPhone,office,D,house,Dwight Evans
1347609591371231237,repdwightevans,90639372,2021-01-08 18:22:18+00:00,https://www.twitter.com/RepDwightEvans/statuses/1347609591371231237,2/ Nothing is more important than safeguarding our democracy! And with the tragic death of a Capitol Hill police officer – as a result of a mob attack incited by the president – this sentiment rings true now more than ever before. #NoOneIsAboveTheLaw 2/ I spoke late last night before the vote about how baseless claims about the election have kept us from addressing the Covid pandemic & recession:,Twitter for iPhone,office,D,house,Dwight Evans
1347609300961800196,repdwightevans,90639372,2021-01-08 18:21:09+00:00,https://www.twitter.com/RepDwightEvans/statuses/1347609300961800196,"1/ This morning, I spoke again with the son of the late Dick Thornburgh – a 2-term Republican PA governor & AG for presidents Reagan and Bush. David Thornburgh stressed to me that regardless of political outcome, his father would have wanted the rule of law to prevail.",Twitter for iPhone,office,D,house,Dwight Evans
1347604246573805568,repdwightevans,90639372,2021-01-08 18:01:04+00:00,https://www.twitter.com/Quicktake/statuses/1347593097971118080,"RT There needs to be ""a sense of justice"". Pennsylvania Congressman responds to the difference between how law enforcement treated Trump rioters and #BlackLivesMatter protesters",Twitter for iPhone,office,D,house,Dwight Evans
1347580726011711491,repdwightevans,90639372,2021-01-08 16:27:36+00:00,https://www.twitter.com/RepTimRyan/statuses/1347249166796386304,RT We must get to the bottom of the breakdowns that occurred yesterday and prevent them from ever happening again.cc:,Twitter for iPhone,office,D,house,Dwight Evans
1347580698782281728,repdwightevans,90639372,2021-01-08 16:27:30+00:00,https://www.twitter.com/rosadelauro/statuses/1347405603170344962,"RT My heart breaks over the senseless death of Capitol Police Officer Brian D. Sicknick, who was injured in yesterday’s assault on the Capitol. To honor his memory, we must ensure that the mob who attacked the People’s House and those who instigated them are held accountable.",Twitter for iPhone,office,D,house,Dwight Evans
1347580659238395904,repdwightevans,90639372,2021-01-08 16:27:20+00:00,https://www.twitter.com/HorsleyScott/statuses/1347277860034248706,RT The Treasury Department and IRS say they've begun sending out 8 million pandemic relief payments this week by prepaid debit card. That's in addition to the $600 payments going out by direct deposit and paper check. (Watch for a white envelope with a Treasury Department seal.),Twitter for iPhone,office,D,house,Dwight Evans
1347573943545290756,repdwightevans,90639372,2021-01-08 16:00:39+00:00,https://www.twitter.com/NBCNews/statuses/1347549499107979264,"RT Speaker Pelosi has ordered flags at the US Capitol to be flown at half-staff in honor of Capitol Police officer Brian Sicknick, who has died from injuries sustained while engaging against rioters Wednesday.",Twitter Web App,office,D,house,Dwight Evans
1347550626188767235,repdwightevans,90639372,2021-01-08 14:28:00+00:00,https://www.twitter.com/RepDwightEvans/statuses/1347550626188767235,"I signed this letter calling for immediate reconvening of Congress. I’m ready to vote to impeach Trump ASAP. I led this letter, with , & 60 colleagues, urging that Congress remain in session to address the assault on our democracy.When Congress is attacked, Congress must stay open - especially when the executive branch can barely function.",Twitter Web App,office,D,house,Dwight Evans
1347616043007676416,repgaramendi,88806753,2021-01-08 18:47:56+00:00,https://www.twitter.com/Nsestanovich/statuses/1347549298456621056,RT Rep. John Garamendi joined other lawmakers in calling for impeachment and invoking the 25th Amendment.,Twitter Web App,office,D,house,John Garamendi
1347555652210712577,repgaramendi,88806753,2021-01-08 14:47:58+00:00,https://www.twitter.com/RepGaramendi/statuses/1347555652210712577,2/2 A thorough investigation must be launched into his death and those who committed this heinous act must be brought to justice. We are all mourning and praying for Officer Sicknick and his family during this incredibly difficult time.,Twitter for iPhone,office,D,house,John Garamendi
1347555650444943360,repgaramendi,88806753,2021-01-08 14:47:58+00:00,https://www.twitter.com/RepGaramendi/statuses/1347555650444943360,"1/2 Patti and I are sending our deepest condolences to the family of Officer Brian Sicknick, a 12-year veteran of the U.S. Capitol Police who died while defending our nation’s Capitol from a violent insurrection on Wednesday. His loss is a tragedy and he is in our hearts.",Twitter for iPhone,office,D,house,John Garamendi
1347574032321884162,senmikelee,88784440,2021-01-08 16:01:00+00:00,https://www.twitter.com/SenMikeLee/statuses/1347574032321884162,,Twitter Web App,office,R,senate,Mike Lee
1347647145223081984,repjoecourtney,85396297,2021-01-08 20:51:32+00:00,https://www.twitter.com/RepJoeCourtney/statuses/1347647145223081984,". and I served as freshmen together back in 2007. A fierce public servant turned advocate after the horrific shooting that nearly took her life 10 years ago today, she is an American hero.",Twitter Web App,office,D,house,Joe Courtney
1347573214260690944,repjoecourtney,85396297,2021-01-08 15:57:45+00:00,https://www.twitter.com/RepJoeCourtney/statuses/1347573214260690944,"Deepest condolences to Officer Sicknick's family. He like many officers acted bravely to defend our democracy, & deserves the most solemn honor and respect. The criminals who assaulted him & the Capitol must face justice for their despicable deadly actions.",Twitter Web App,office,D,house,Joe Courtney
1347635646870016001,reppaultonko,84119348,2021-01-08 20:05:50+00:00,https://www.twitter.com/RepCheri/statuses/1347622981607043072,"RT The horrific events of this week impacted us all, but the Capitol Hill press that reported from the frontlines deserve our gratitude. In the face of imminent danger from rioters who called for their murder, they documented history. As a former journalist, thank you.",Twitter Web App,office,D,house,Paul Tonko
1347568035037634562,reppaultonko,84119348,2021-01-08 15:37:10+00:00,https://www.twitter.com/RepPaulTonko/statuses/1347568035037634562,"Donald Trump incited a riot in our U.S. Capitol that killed five people, injured countless others and struck at the heart of our republic. He is a clear and present danger every day he remains in power and must be removed. Now.The House & Senate need to do this TODAY.",Twitter for iPhone,office,D,house,Paul Tonko
1347413738484355075,reppaultonko,84119348,2021-01-08 05:24:03+00:00,https://www.twitter.com/RepPaulTonko/statuses/1347413738484355075,"I am heartbroken to learn that a Capitol Police officer who was injured during the recent attacks on our U.S. Capitol has died. My deepest condolences to Officer Sicknick’s family. The people responsible for these attacks must face justice. This must never happen again. NOW CONFIRMED: A Capitol Police officer, BRIAN SICKNICK, has died tonight due to injuries sustained in yesterday’s assault on the Capitol. His death is being investigated by local and federal authorities as a homicide. Prayers for him and his family and colleagues",Twitter for iPhone,office,D,house,Paul Tonko
1347693250623188992,benniegthompson,82453460,2021-01-08 23:54:44+00:00,https://www.twitter.com/BennieGThompson/statuses/1347693250623188992,Finally.,Twitter for iPhone,office,D,house,Bennie Thompson
1347692954698342403,benniegthompson,82453460,2021-01-08 23:53:33+00:00,https://www.twitter.com/BennieGThompson/statuses/1347692954698342403,Republicans want “healing” now that they’ve been exposed. We see you.,Twitter for iPhone,office,D,house,Bennie Thompson
1347612963029594112,benniegthompson,82453460,2021-01-08 18:35:42+00:00,https://www.twitter.com/BennieGThompson/statuses/1347612963029594112,Trump's lack of character continues to show. By not attending the Biden-Harris inauguration his legacy of being the worst president is cemented in history. Good riddance.,Twitter Web App,office,D,house,Bennie Thompson
1347607176584552450,benniegthompson,82453460,2021-01-08 18:12:42+00:00,https://www.twitter.com/BennieGThompson/statuses/1347607176584552450,#ImpeachTrumpAgainNOW,Twitter Web App,office,D,house,Bennie Thompson
1347606978374361094,benniegthompson,82453460,2021-01-08 18:11:55+00:00,https://www.twitter.com/BennieGThompson/statuses/1347606978374361094,You are a disgrace to your country. Democratic House Homeland Security chairman calls for Capitol rioters to be put on 'No Fly List' usually reserved for suspected terrorists - TheBlaze -YOU ARE A DISGRACE TO MISSISSIPPI!!!,Twitter Web App,office,D,house,Bennie Thompson
1347573086766440448,benniegthompson,82453460,2021-01-08 15:57:15+00:00,https://www.twitter.com/jdawson001/statuses/1347572121581580288,"RT “Unfortunately, being stupid is not criminal.” Said with a straight face. #quoteoftheday ❣️",Twitter for iPhone,office,D,house,Bennie Thompson
1347568109062938627,benniegthompson,82453460,2021-01-08 15:37:28+00:00,https://www.twitter.com/BennieGThompson/statuses/1347568109062938627,To all those who were complicit (elected officials & cabinet members): The attack on our Capitol was preventable & inexcusable. You all supported this foolishness for 4 years and benefited from it. You don't get to excuse yourself now and pretend to be blameless.,Twitter Web App,office,D,house,Bennie Thompson
1347711374496038916,jacksonleetx18,80612021,2021-01-09 01:06:45+00:00,https://www.twitter.com/Blavity/statuses/1347709719000002560,"RT In an exclusive Blavity News interview, discussed standing up to the pro-Trump mob, holding the president accountable, and the future of coalition politics in the Deep South.",Twitter for iPhone,office,D,house,Sheila Jackson Lee
1347633226853048325,jacksonleetx18,80612021,2021-01-08 19:56:13+00:00,https://www.twitter.com/RepCheri/statuses/1347622981607043072,"RT The horrific events of this week impacted us all, but the Capitol Hill press that reported from the frontlines deserve our gratitude. In the face of imminent danger from rioters who called for their murder, they documented history. As a former journalist, thank you.",Twitter for iPhone,office,D,house,Sheila Jackson Lee
